addr_1 addr_2 addr_3 addr_4 lon lat
广西壮族自治区 桂林市 灵川县 灵川镇 110.32166 25.4128497
广西壮族自治区 桂林市 灵川县 大圩镇 110.4223779 25.1890954
广西壮族自治区 桂林市 灵川县 定江镇 110.2996126 25.3380573
广西壮族自治区 桂林市 灵川县 三街镇 110.3848979 25.4684771
广西壮族自治区 桂林市 灵川县 潭下镇 110.2821471 25.4544698
广西壮族自治区 桂林市 灵川县 九屋镇 110.233976 25.5071543
广西壮族自治区 桂林市 灵川县 灵田镇 110.4723078 25.3441281
广西壮族自治区 桂林市 灵川县 潮田乡 110.5085638 25.1999677
广西壮族自治区 桂林市 灵川县 大境瑶族乡 110.5773774 25.2037553
广西壮族自治区 桂林市 灵川县 海洋乡 110.5628292 25.3093663
广西壮族自治区 桂林市 灵川县 兰田瑶族乡 110.1965623 25.6096874
广西壮族自治区 桂林市 灵川县 公平乡 110.1571353 25.4930522
广西壮族自治区 桂林市 全州县 全州镇 111.064267 25.9260142
广西壮族自治区 桂林市 全州县 黄沙河镇 111.21652 26.095102
广西壮族自治区 桂林市 全州县 庙头镇 111.2190375 26.1765649
广西壮族自治区 桂林市 全州县 文桥镇 111.1732767 26.2216872
广西壮族自治区 桂林市 全州县 大西江镇 111.024568 26.2073002
广西壮族自治区 桂林市 全州县 龙水镇 110.9912814 26.0406269
广西壮族自治区 桂林市 全州县 才湾镇 110.9505739 25.9387707
广西壮族自治区 桂林市 全州县 绍水镇 110.857483 25.8761001
广西壮族自治区 桂林市 全州县 石塘镇 111.0097107 25.7400921
广西壮族自治区 桂林市 全州县 咸水镇 110.7960272 25.8160185
广西壮族自治区 桂林市 全州县 凤凰镇 110.8789361 25.7651617
广西壮族自治区 桂林市 全州县 安和镇 110.8916343 25.6782641
广西壮族自治区 桂林市 全州县 两河镇 111.1168786 25.7431882
广西壮族自治区 桂林市 全州县 枧塘镇 111.054 25.8705
广西壮族自治区 桂林市 全州县 永岁镇 111.1274414 26.0273462
广西壮族自治区 桂林市 全州县 蕉江瑶族乡 110.836 25.5626
广西壮族自治区 桂林市 全州县 白宝乡 111.1690351 25.876075
广西壮族自治区 桂林市 全州县 东山瑶族乡 111.289 25.8221
广西壮族自治区 桂林市 兴安县 兴安镇 110.6664173 25.6030854
广西壮族自治区 桂林市 兴安县 湘漓镇 110.6777296 25.6148423
