addr_1 addr_2 addr_3 addr_4 lon lat
甘肃省 武威市 凉州区 金羊镇 102.6421434 37.9455503
甘肃省 武威市 凉州区 和平镇 102.6238839 37.9139451
甘肃省 武威市 凉州区 羊下坝镇 102.6670882 38.0069903
甘肃省 武威市 凉州区 中坝镇 102.6558598 37.9836557
甘肃省 武威市 凉州区 永丰镇 102.466289 38.0145695
甘肃省 武威市 凉州区 古城镇 102.6443957 37.746384
甘肃省 武威市 凉州区 张义镇 102.6593413 37.5230449
甘肃省 武威市 凉州区 发放镇 102.6887885 37.9391442
甘肃省 武威市 凉州区 西营镇 102.4345078 37.9715393
甘肃省 武威市 凉州区 四坝镇 102.6820979 38.1107396
甘肃省 武威市 凉州区 洪祥镇 102.5319154 38.1216719
甘肃省 武威市 凉州区 谢河镇 102.7752686 37.6975706
甘肃省 武威市 凉州区 金沙镇 102.5973779 37.9629986
甘肃省 武威市 凉州区 松树镇 102.5448725 37.9418034
甘肃省 武威市 凉州区 怀安镇 102.5340318 37.9781223
甘肃省 武威市 凉州区 下双镇 102.7125856 38.0718863
甘肃省 武威市 凉州区 清水镇 102.7370874 37.8949571
甘肃省 武威市 凉州区 河东镇 102.7882503 37.7553916
甘肃省 武威市 凉州区 五和镇 102.506011 38.0454582
甘肃省 武威市 凉州区 长城镇 102.9017807 37.9111448
甘肃省 武威市 凉州区 吴家井镇 102.9867678 37.7903055
甘肃省 武威市 凉州区 金河镇 102.8180177 37.8137427
甘肃省 武威市 凉州区 韩佐镇 102.6856344 37.7698923
甘肃省 武威市 凉州区 大柳镇 102.7160438 37.9922768
甘肃省 武威市 凉州区 柏树镇 102.5675304 37.906904
甘肃省 武威市 凉州区 金塔镇 102.5749006 37.8573696
甘肃省 武威市 凉州区 九墩镇 102.7351444 38.1421288
甘肃省 武威市 凉州区 金山镇 102.2551576 38.0736594
甘肃省 武威市 凉州区 新华镇 102.6004964 37.8285005
甘肃省 武威市 凉州区 康宁镇 102.3530849 38.0184077
甘肃省 武威市 民勤县 三雷镇 103.0902096 38.6286728
甘肃省 武威市 民勤县 东坝镇 103.2694577 38.6553403
甘肃省 武威市 民勤县 泉山镇 103.306494 38.8603622
甘肃省 武威市 民勤县 西渠镇 103.5408276 38.9783024
甘肃省 武威市 民勤县 东湖镇 103.673425 38.9498195
甘肃省 武威市 民勤县 红砂岗镇 102.4646584 38.9426855
甘肃省 武威市 民勤县 昌宁镇 102.5006387 38.6190045
甘肃省 武威市 民勤县 重兴镇 102.8582785 38.3459344
甘肃省 武威市 民勤县 薛百镇 103.0197478 38.5468516
甘肃省 武威市 民勤县 大坝镇 103.031812 38.6461852
甘肃省 武威市 民勤县 苏武镇 103.115655 38.6185666
甘肃省 武威市 民勤县 大滩镇 103.2464903 38.7666793
甘肃省 武威市 民勤县 双茨科镇 103.2886223 38.7471732
甘肃省 武威市 民勤县 红沙梁镇 103.3959863 38.9770413
甘肃省 武威市 民勤县 蔡旗镇 102.7463086 38.2206596
甘肃省 武威市 民勤县 夹河镇 103.2991754 38.5942229
甘肃省 武威市 民勤县 收成镇 103.6032049 38.9001553
甘肃省 武威市 民勤县 南湖镇 103.2636648 38.1836608
甘肃省 武威市 古浪县 古浪镇 102.8956847 37.4705087
甘肃省 武威市 古浪县 泗水镇 102.9379468 37.5874781
甘肃省 武威市 古浪县 土门镇 103.071966 37.615712
甘肃省 武威市 古浪县 大靖镇 103.40996 37.4741166
甘肃省 武威市 古浪县 裴家营镇 103.5258255 37.4735612
甘肃省 武威市 古浪县 海子滩镇 103.588752 37.5786357
甘肃省 武威市 古浪县 定宁镇 102.9656813 37.54923
甘肃省 武威市 古浪县 黄羊川镇 103.0635928 37.3804653
甘肃省 武威市 古浪县 黑松驿镇 102.9108067 37.3543414
甘肃省 武威市 古浪县 永丰滩镇 103.0173722 37.7306501
甘肃省 武威市 古浪县 黄花滩镇 103.1280661 37.668409
甘肃省 武威市 古浪县 西靖镇 103.304175 37.5631413
甘肃省 武威市 古浪县 民权镇 103.3815909 37.4419315
甘肃省 武威市 古浪县 直滩镇 103.7349515 37.5475572
甘肃省 武威市 古浪县 古丰镇 102.8326855 37.4339048
甘肃省 武威市 古浪县 新堡乡 103.550086 37.2257588
