addr_1 addr_2 addr_3 addr_4 lon lat
云南省 保山市 龙陵县 勐糯镇 99.0404761 24.3212127
云南省 保山市 龙陵县 腊勐镇 98.9267901 24.7283276
云南省 保山市 龙陵县 象达镇 98.7207786 24.4463609
云南省 保山市 龙陵县 龙江乡 98.6831 24.7571
云南省 保山市 龙陵县 碧寨乡 99.0339384 24.5626888
云南省 保山市 龙陵县 龙新乡 98.8225802 24.5646274
云南省 保山市 龙陵县 平达乡 98.93 24.3369
云南省 保山市 龙陵县 木城彝族傈僳族乡 98.7626 24.1527
云南省 保山市 昌宁县 田园镇 99.6116503 24.829048
云南省 保山市 昌宁县 漭水镇 99.7005 24.9083
云南省 保山市 昌宁县 柯街镇 99.4388312 24.8837197
云南省 保山市 昌宁县 卡斯镇 99.392709 24.7892514
云南省 保山市 昌宁县 勐统镇 99.6346943 24.5229022
云南省 保山市 昌宁县 温泉镇 99.6962994 24.6985294
云南省 保山市 昌宁县 大田坝镇 99.4855316 25.0485751
云南省 保山市 昌宁县 鸡飞镇 99.4695827 24.7367211
云南省 保山市 昌宁县 翁堵镇 99.5755337 24.6805265
云南省 保山市 昌宁县 湾甸傣族乡 99.3448988 24.5406985
云南省 保山市 昌宁县 更戛乡 99.5140719 24.4788362
云南省 保山市 昌宁县 珠街彝族乡 99.8987295 25.0933914
云南省 保山市 昌宁县 耈街彝族苗族乡 99.8249441 25.0270614
云南省 保山市 腾冲市 腾越街道 98.4988544 25.0262852
云南省 保山市 腾冲市 西源街道 98.494766 25.0497208
云南省 保山市 腾冲市 固东镇 98.4817962 25.3455816
云南省 保山市 腾冲市 滇滩镇 98.4096761 25.5292475
